cpc,cohesin,e,time,chr_length,distances
0.35,0.08,0.0075,0.018114,2.705850,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.022543,3.848320,[] 
0.35,0.08,0.0075,0.026363,1.202600,[] 
0.35,0.08,0.0075,0.026694,2.645720,[] 
0.35,0.08,0.0075,0.002327,3.487540,[] 
0.35,0.08,0.0075,0.015674,3.547670,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.001344,3.006500,[] 
0.35,0.08,0.0075,0.023741,3.006500,[] 
0.35,0.08,0.0075,0.009381,2.886240,[0.251867306851735 0.274405867366483 0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303 0.275220537347327 0.252886354456633] 
0.35,0.08,0.0075,0.007018,0.841820,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.007968,2.946370,[0.776806263125269 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.780755415240007] 
0.35,0.08,0.0075,0.004242,1.262730,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.005775,2.405200,[0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776] 
0.35,0.08,0.0075,0.024829,0.721560,[] 
0.35,0.08,0.0075,0.022198,1.984290,[] 
0.35,0.08,0.0075,0.022160,1.683640,[] 
0.35,0.08,0.0075,0.007921,1.563380,[0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902] 
0.35,0.08,0.0075,0.003378,1.743770,[] 
0.35,0.08,0.0075,0.001459,0.841820,[] 
0.35,0.08,0.0075,0.008223,1.503250,[0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902] 
0.35,0.08,0.0075,0.019579,1.803900,[] 
0.35,0.08,0.0075,0.018663,1.262730,[] 
0.35,0.08,0.0075,0.017096,4.148970,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.005966,1.743770,[0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776] 
0.35,0.08,0.0075,0.012189,2.345070,[0.274405867366483 0.281389405391697 0.300776390138431 0.314716588283605 1.12979775883074 1.12018695113432 0.314230146325902 0.301738996408426 0.280853438006303 0.275220537347327] 
0.35,0.08,0.0075,0.008466,1.322860,[0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776] 
0.35,0.08,0.0075,0.024834,1.683640,[] 
0.35,0.08,0.0075,0.022548,1.202600,[] 
0.35,0.08,0.0075,0.025778,2.345070,[] 
0.35,0.08,0.0075,0.012411,1.503250,[0.314716588283605 1.12979775883074 1.12018695113432 0.314230146325902] 
0.35,0.08,0.0075,0.022102,2.284940,[] 
0.35,0.08,0.0075,0.002081,1.262730,[] 
0.35,0.08,0.0075,0.028528,1.142470,[] 
0.35,0.08,0.0075,0.020453,1.924160,[] 
0.35,0.08,0.0075,0.007738,2.465330,[0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426] 
0.35,0.08,0.0075,0.021892,1.022210,[] 
0.35,0.08,0.0075,0.014243,2.104550,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.025929,1.202600,[] 
0.35,0.08,0.0075,0.009598,1.623510,[0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902] 
0.35,0.08,0.0075,0.016692,2.284940,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.007314,2.405200,[0.917389970793837 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.92228602886137] 
0.35,0.08,0.0075,0.004001,1.984290,[1.84085283361187 1.83567076768346] 
0.35,0.08,0.0075,0.007068,1.443120,[0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902] 
0.35,0.08,0.0075,0.010818,1.743770,[0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426] 
0.35,0.08,0.0075,0.020468,1.142470,[] 
0.35,0.08,0.0075,0.001160,1.563380,[] 
0.35,0.08,0.0075,0.020485,1.262730,[] 
0.35,0.08,0.0075,0.007756,1.743770,[0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426] 
0.35,0.08,0.0075,0.029979,1.924160,[] 
0.35,0.08,0.0075,0.016240,1.382990,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.013693,1.202600,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.004539,2.164680,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.007605,1.322860,[0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776] 
0.35,0.08,0.0075,0.011644,2.044420,[0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303] 
0.35,0.08,0.0075,0.028679,2.405200,[] 
0.35,0.08,0.0075,0.015442,1.142470,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.003593,1.864030,[] 
0.35,0.08,0.0075,0.027196,2.224810,[] 
0.35,0.08,0.0075,0.013573,1.623510,[0.314716588283605 1.12979775883074 1.12018695113432 0.314230146325902] 
0.35,0.08,0.0075,0.026891,1.803900,[] 
0.35,0.08,0.0075,0.008675,2.645720,[0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303] 
0.35,0.08,0.0075,0.023247,1.443120,[] 
0.35,0.08,0.0075,0.001660,1.623510,[] 
0.35,0.08,0.0075,0.006331,1.202600,[0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776] 
0.35,0.08,0.0075,0.023076,1.683640,[] 
0.35,0.08,0.0075,0.020705,1.082340,[] 
0.35,0.08,0.0075,0.026976,2.164680,[] 
0.35,0.08,0.0075,0.018091,2.405200,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.016179,1.803900,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.022374,1.563380,[] 
0.35,0.08,0.0075,0.026060,1.683640,[] 
0.35,0.08,0.0075,0.026549,2.345070,[] 
0.35,0.08,0.0075,0.025421,2.164680,[] 
0.35,0.08,0.0075,0.020294,2.645720,[] 
0.35,0.08,0.0075,0.012106,2.104550,[0.281389405391697 0.300776390138431 0.314716588283605 1.12979775883074 1.12018695113432 0.314230146325902 0.301738996408426 0.280853438006303] 
0.35,0.08,0.0075,0.001421,1.623510,[] 
0.35,0.08,0.0075,0.007080,1.623510,[0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902] 
0.35,0.08,0.0075,0.000414,1.443120,[] 
0.35,0.08,0.0075,0.011334,1.743770,[0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426] 
0.35,0.08,0.0075,0.026935,0.962080,[] 
0.35,0.08,0.0075,0.009013,3.186890,[0.107119899636311 0.251867306851735 0.274405867366483 0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303 0.275220537347327 0.252886354456633 0.109764119865428] 
0.35,0.08,0.0075,0.025751,1.503250,[] 
0.35,0.08,0.0075,0.004369,1.022210,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.009200,0.962080,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.012415,1.443120,[0.314716588283605 1.12979775883074 1.12018695113432 0.314230146325902] 
0.35,0.08,0.0075,0.006238,1.082340,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.022780,0.962080,[] 
0.35,0.08,0.0075,0.007198,1.202600,[0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776] 
0.35,0.08,0.0075,0.026300,1.022210,[] 
0.35,0.08,0.0075,0.008830,0.962080,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.005658,2.044420,[0.902253520171222 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.906662085382895] 
0.35,0.08,0.0075,0.021487,1.382990,[] 
0.35,0.08,0.0075,0.028392,1.262730,[] 
0.35,0.08,0.0075,0.026747,1.924160,[] 
0.35,0.08,0.0075,0.020786,0.601300,[] 
0.35,0.08,0.0075,0.024135,1.683640,[] 
0.35,0.08,0.0075,0.025703,0.901950,[] 
0.35,0.08,0.0075,0.026349,1.864030,[] 
0.35,0.08,0.0075,0.006836,0.962080,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.018582,2.224810,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.007234,1.803900,[0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902] 
0.35,0.08,0.0075,0.013129,1.864030,[0.300776390138431 0.314716588283605 1.12979775883074 1.12018695113432 0.314230146325902 0.301738996408426] 
0.35,0.08,0.0075,0.023216,0.962080,[] 
0.35,0.08,0.0075,0.021228,1.202600,[] 
0.35,0.08,0.0075,0.007254,0.901950,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.021880,1.924160,[] 
0.35,0.08,0.0075,0.026918,1.984290,[] 
0.35,0.08,0.0075,0.024973,1.924160,[] 
0.35,0.08,0.0075,0.028802,1.382990,[] 
0.35,0.08,0.0075,0.004234,1.683640,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.025403,1.262730,[] 
0.35,0.08,0.0075,0.022591,1.322860,[] 
0.35,0.08,0.0075,0.022536,2.465330,[] 
0.35,0.08,0.0075,0.013617,1.202600,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.011383,1.202600,[0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776] 
0.35,0.08,0.0075,0.003183,2.765980,[] 
0.35,0.08,0.0075,0.013498,3.848320,[0.314716588283605 1.12979775883074 1.12018695113432 0.314230146325902] 
0.35,0.08,0.0075,0.004362,1.503250,[0.774950184284467 0.764374832659546] 
0.35,0.08,0.0075,0.008699,2.525460,[0.274405867366483 0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303 0.275220537347327] 
0.35,0.08,0.0075,0.011272,1.322860,[0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776] 
0.35,0.08,0.0075,0.027394,1.683640,[] 
0.35,0.08,0.0075,0.005731,3.066630,[1.07546397598443 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 1.07987956145398] 
0.35,0.08,0.0075,0.019408,1.503250,[] 
0.35,0.08,0.0075,0.011679,2.826110,[0.274405867366483 0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303 0.275220537347327] 
0.35,0.08,0.0075,0.029628,1.984290,[] 
0.35,0.08,0.0075,0.000940,2.104550,[] 
0.35,0.08,0.0075,0.023750,2.044420,[] 
0.35,0.08,0.0075,0.009280,1.984290,[0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426] 
0.35,0.08,0.0075,0.022122,2.104550,[] 
0.35,0.08,0.0075,0.017493,3.066630,[1.12979775883074 1.12018695113432] 
0.35,0.08,0.0075,0.008778,3.066630,[0.358987206488046 0.274405867366483 0.281389405391697 0.300776390138431 0.314716588283605 0.354847574546271 0.774950184284467 0.764374832659546 0.355812118474776 0.314230146325902 0.301738996408426 0.280853438006303 0.275220537347327 0.362650474322061] 
0.35,0.08,0.0075,0.024150,3.848320,[] 
